City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
High Rock,BS,75.22,overcast clouds,26.6208,-78.2833,Hideaway Bahamas Beach Club
Rikitea,PF,73.31,overcast clouds,-23.1203,-134.9692,People ThankYou
Meulaboh,ID,75.2,light rain,4.1363,96.1285,Kost Pria
Nishihara,JP,72.68,broken clouds,26.1842,127.7558,Minshuku Agaihama
Belize,BZ,73.08,light rain,17.25,-88.75,Villa San Juan
Bambous Virieux,MU,73.65,few clouds,-20.3428,57.7575,Casa Tia Villa
Port-Gentil,GA,78.76,overcast clouds,-0.7193,8.7815,Fengshui Residence
Antalaha,MG,70.29,light rain,-14.9003,50.2788,Hotel Vitasoa
Fundao,BR,74.53,broken clouds,-19.9341,-40.4047,City Hotel
Vaini,TO,76.82,scattered clouds,-21.2,-175.2,Keleti Beach Resort
Inhambane,MZ,76.66,few clouds,-23.865,35.3833,Oceano
Matara,LK,75.27,overcast clouds,5.9485,80.5353,Amaloh Boutique Resort
Cayenne,GF,78.84,overcast clouds,4.9333,-52.3333,Hôtel Le Dronmi
Kalmunai,LK,75.07,overcast clouds,7.4167,81.8167,VS Villa
Sao Filipe,CV,78.22,overcast clouds,14.8961,-24.4956,Hotel Xaguate
Safaga,EG,71.76,clear sky,26.7292,33.9365,Lamar Resort Abu Soma
Faanui,PF,79.32,light rain,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
Arraial Do Cabo,BR,72.0,overcast clouds,-22.9661,-42.0278,Pousada Porto Praia
Bengkulu,ID,75.36,overcast clouds,-3.8004,102.2655,Grage Hotel Bengkulu
Hobart,AU,71.06,broken clouds,-42.8794,147.3294,St Ives Hobart Accommodation Tasmania
Bandarbeyla,SO,79.18,broken clouds,9.4942,50.8122,JABIR HOTEL
Acarau,BR,79.38,overcast clouds,-2.8856,-40.12,castelo pizzaria
Yanam,IN,76.26,overcast clouds,16.7333,82.2167,The Regency Hotel
Atuona,PF,77.61,broken clouds,-9.8,-139.0333,Villa Enata
Sinnamary,GF,78.31,overcast clouds,5.3833,-52.95,ALETHEIA Appartement Sinnamary
Gurupa,BR,78.31,moderate rain,-1.405,-51.64,Hotel Vitória
Santa Cruz Cabralia,BR,75.43,broken clouds,-16.2781,-39.0247,Puerto Princesa Inn
Pangkalanbuun,ID,74.12,overcast clouds,-2.6833,111.6167,Grand Kecubung Hotel
Bintulu,MY,75.85,moderate rain,3.1667,113.0333,900 Boutique INN
Chenzhou,CN,70.86,broken clouds,25.8,113.0333,Thank Inn Chain Hotel hunan chenzhou beihu district wuling square
Magdalena,PH,79.36,overcast clouds,14.1999,121.429,Samparada & Gestiada Residences
Avarua,CK,78.85,few clouds,-21.2078,-159.775,Paradise Inn
Praia,CV,77.54,few clouds,14.9215,-23.5087,LT Aparthotel
Voh,NC,77.61,broken clouds,-20.9667,164.7,Le gîte du Koniambo
Padang,ID,76.39,overcast clouds,-0.9492,100.3543,Mercure Padang
Clarence Town,AU,71.94,clear sky,-32.5833,151.7833,River Downs Cottage
Meadow Lake,US,70.29,clear sky,34.8014,-106.5436,TumbleWeed RV Park
Kaeo,NZ,71.33,scattered clouds,-35.1,173.7833,Bushido Lodge
Vila Do Maio,CV,77.79,overcast clouds,15.1333,-23.2167,Hotel Marilu
Caravelas,BR,73.49,overcast clouds,-17.7125,-39.2481,Pousada dos Navegantes
Dingle,PH,78.19,overcast clouds,10.9995,122.6711,SEGAYA PROPERTY
Chavakachcheri,LK,79.25,overcast clouds,9.6579,80.1643,Muslim hotel முஸ்லிம் ஹோட்டல்
Itoman,JP,73.42,broken clouds,26.1247,127.6694,Southern Beach Hotel & Resort Okinawa
Byron Bay,AU,70.95,few clouds,-28.65,153.6167,Backpackers Inn
Banamba,ML,73.81,few clouds,13.55,-7.45,Kassela de Banamba
Odweyne,SO,73.8,clear sky,9.4092,45.064,Eng Hiirey House
Mackay,AU,77.68,broken clouds,-21.15,149.2,International Lodge Motel
Ranong,TH,74.53,broken clouds,9.9658,98.6348,Numsai Khaosuay Resort Ranong
San Pedro,PH,79.27,overcast clouds,14.35,121.0167,Palines Apartment and Guesthouse
Maues,BR,77.77,broken clouds,-3.3836,-57.7186,Hotel Miramar
Agulu,NG,74.68,broken clouds,6.11,7.0724,San-Siro lodge
Maceio,BR,74.64,clear sky,-9.6658,-35.7353,Hotel Ponta Verde Maceió
Georgetown,MY,79.9,few clouds,5.4112,100.3354,Cititel Penang
Yokadouma,CM,70.81,light rain,3.5167,15.05,Hotel Elephant
Sampit,ID,74.64,overcast clouds,-2.5333,112.95,Aquarius Boutique Hotel Sampit
Nautla,MX,79.09,clear sky,20.2167,-96.7833,Casa Blanca
Hambantota,LK,76.66,overcast clouds,6.1241,81.1185,Bungalow 63
Belmonte,BR,74.14,overcast clouds,-15.8631,-38.8828,Pousada Monte Carmelo O Pão
Bathsheba,BB,79.41,few clouds,13.2167,-59.5167,Atlantis Hotel
Uruacu,BR,75.87,broken clouds,-14.5247,-49.1408,Cassius Hotel
Qui Nhon,VN,74.44,overcast clouds,13.7667,109.2333,Seagull Hotel
Auki,SB,79.21,light rain,-8.7676,160.7034,Auki Motel
Maryborough,AU,75.24,light rain,-25.5333,152.7,Blue Shades Motel
Banjar,ID,79.45,overcast clouds,-8.19,114.9675,The Hamsa Resort
Emilio Carranza,MX,78.39,few clouds,19.9711,-96.6114,Maranch
Sri Aman,MY,73.92,overcast clouds,1.2376,111.4621,Seri Simanggang Hotel
Quatre Cocos,MU,73.51,few clouds,-20.2078,57.7625,Sunrise Attitude Hotel
Sao Joao Da Barra,BR,71.69,broken clouds,-21.6403,-41.0511,Pousada Porto De Canoas
Manakara,MG,70.23,scattered clouds,-22.1333,48.0167,La Residence Manakara
Sur,OM,78.89,clear sky,22.5667,59.5289,Sur Plaza Hotel
Mbini,GQ,78.08,light rain,1.574,9.6134,Candy Vista Mar Mbini
Sibolga,ID,75.61,overcast clouds,1.7427,98.7792,Hotel Syariah CN Darussalam
Kroya,ID,76.86,overcast clouds,-7.6331,109.2461,Wisma Legoq Kost
Salalah,OM,73.49,clear sky,17.0151,54.0924,"HAMDAN PLAZA HOTEL SALALAH, an HTG Hotel"
Mount Gambier,AU,71.42,light rain,-37.8333,140.7667,The Commodore
Ambunti,PG,75.0,moderate rain,-4.2365,142.8448,AMBUNTI HIDE INN
Nisia Floresta,BR,79.61,few clouds,-6.0911,-35.2086,Rancho Crepusculo
Point Fortin,TT,79.9,overcast clouds,10.1833,-61.6833,Jus Les' Suites
Victoria,HK,75.38,clear sky,22.2855,114.1577,Mini Central
Hervey Bay,AU,71.87,light rain,-25.2986,152.8535,Shelly Bay Resort
Chichihualco,MX,74.01,clear sky,17.6833,-99.65,Hotel Chichihualco
Shenzhen,CN,75.27,clear sky,22.5455,114.0683,Grand Skylight
Kayankulam,IN,75.96,broken clouds,9.1833,76.5,Hotel Indraprastha
Resistencia,AR,78.85,scattered clouds,-27.4606,-58.9839,Niyat Urban Hotel
Langsa,ID,74.16,moderate rain,4.4683,97.9683,OYO 3328 Hotel Mori
Marawi,PH,72.68,overcast clouds,7.9986,124.2928,Derogongan Residence
Souillac,MU,73.78,few clouds,-20.5167,57.5167,Shanti Maurice Resort & Spa
Mahajanga,MG,77.47,light rain,-15.7167,46.3167,Hôtel Restaurant Gourmand Coco Lodge Majunga
Salinopolis,BR,78.48,scattered clouds,-0.6136,-47.3561,Salinas Park Resort Maçarico AP101
Black River,JM,78.78,clear sky,18.0264,-77.8487,Idlers' Rest Beach Hotel
Bato,PH,78.31,overcast clouds,13.3528,123.3677,Casa de Piedra Pension House
Panaba,MX,76.82,few clouds,21.2833,-88.2667,Hotel Don Fernando
Iracoubo,GF,78.84,overcast clouds,5.4802,-53.2011,Le Gîte d’Iracoubo
Nacala,MZ,76.1,broken clouds,-14.5428,40.6728,Nacala Plaza Business Design Hotel
Mahebourg,MU,73.69,few clouds,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
Pombas,CV,74.98,overcast clouds,17.1503,-25.0201,Paul Paradis
Tucurui,BR,78.8,overcast clouds,-3.7661,-49.6725,BBB Rooms Centro Tucurui PA
Jucuaran,SV,70.74,scattered clouds,13.2539,-88.2478,Hostal Doña Consuelo
Ormond Beach,US,73.02,overcast clouds,29.2858,-81.0559,Makai Beach Lodge
Calabar,NG,74.89,overcast clouds,4.9517,8.322,NAKS Hotels (Formerly NAF Club)
Diffa,NE,77.79,scattered clouds,13.3154,12.6113,ProDAF/Diffa
Majene,ID,78.85,overcast clouds,-3.5403,118.9707,Kost Putri RABBANI
Mattru,SL,74.19,scattered clouds,7.6244,-11.8332,"Mondkor Town, Bagbo Chiefdom, Bo District"
Bull Savanna,JM,76.01,clear sky,17.8868,-77.5902,Big Red's
Bobo Dioulasso,BF,75.99,clear sky,11.1771,-4.2979,IBA Hotel
Camapua,BR,79.65,clear sky,-19.5314,-54.0439,Comercial Estrela
Mitsamiouli,KM,77.14,clear sky,-11.3847,43.2844,Foyer ADM
Wanning,CN,74.48,broken clouds,18.8003,110.3967,Paradise Hotel
Ewo,CG,73.06,overcast clouds,-0.8725,14.8206,Residence Elonda Ewo
Vila Velha,BR,73.94,broken clouds,-20.3297,-40.2925,Hotel Vitória Palace
Council Bluffs,US,74.52,broken clouds,41.2619,-95.8608,"Holiday Inn Express & Suites Council Bluffs - Conv Ctr Area, an IHG Hotel"
Lavumisa,SZ,71.1,broken clouds,-27.31,31.892,ROADSIDE B&B
Arlit,NE,73.62,clear sky,18.7369,7.3853,Case de Passage De la Prefecture
Malakal,SS,75.27,few clouds,9.5334,31.6605,Nile Palace Hotel
El Retorno,CO,74.7,overcast clouds,2.3302,-72.6276,Hostal la posada de Rita
Sulaco,HN,73.78,broken clouds,14.9167,-87.2667,Villa Mode
Ugoofaaru,MV,79.34,overcast clouds,5.6667,73.0,Ungoofaaru Inn
Moron,AR,71.49,overcast clouds,-34.6534,-58.6198,Hotel Morón
Vangaindrano,MG,70.32,scattered clouds,-23.35,47.6,Hotel Fanilo
Viedma,AR,79.88,overcast clouds,-40.8135,-62.9967,Hotel Cristal
Ipixuna,BR,76.42,broken clouds,-1.7625,-48.8043,Chalé do Mato
Joao Pessoa,BR,79.03,few clouds,-7.115,-34.8631,Nobile Suítes Tambaú
Calamar,CO,73.67,overcast clouds,10.2511,-74.9146,Hostal Katyalex
Richards Bay,ZA,71.42,light rain,-28.783,32.0377,BON Hotel Waterfront Richards Bay
Villa Carlos Paz,AR,76.39,clear sky,-31.4241,-64.4978,Monte Carlo vcp
Dakar,SN,78.93,clear sky,14.6937,-17.4441,Novotel Dakar
Bambanglipuro,ID,76.87,overcast clouds,-7.95,110.2833,Puri Brata
Gold Coast,AU,78.24,scattered clouds,-28.0,153.4333,Mantra Towers of Chevron Surfers Paradise
Camocim,BR,79.23,overcast clouds,-2.9022,-40.8411,Ilha Praia Hotel
Prestea,GH,74.05,light rain,5.4327,-2.1428,Channel 5
Bolobo,CD,71.96,overcast clouds,-2.1667,16.2333,Hotel de Stephen
Sao Felix Do Xingu,BR,77.58,overcast clouds,-6.6447,-51.995,Rio Xingu Camping
Port Augusta,AU,72.99,broken clouds,-32.5,137.7667,Majestic Oasis Apartments
Porbandar,IN,77.86,clear sky,21.6422,69.6093,Lords Inn Porbandar
Nelson Bay,AU,70.11,broken clouds,-32.7167,152.15,Mantra Nelson Bay
Revadanda,IN,73.83,clear sky,18.5503,72.9278,OYO 22032 P P Motel
Inirida,CO,73.81,overcast clouds,3.8653,-67.9239,Fuente del Guania Hotel de Lujo
Naze,JP,72.52,overcast clouds,28.3667,129.4833,Shishime Hotel
Tuy Hoa,VN,74.91,overcast clouds,13.0833,109.3,Hotel Sài Gòn-Phú Yên
Necochea,AR,73.29,overcast clouds,-38.5473,-58.7368,dyd -mar Hotel
Kinshasa,CD,72.12,moderate rain,-4.3246,15.3215,Star Hotel II
Manzanillo,CU,77.34,broken clouds,20.3433,-77.1167,"HOSTAL ""THE YELLOW HOUSE"""
Mana,GF,77.36,overcast clouds,5.6592,-53.7767,LE SAMANA
Charters Towers,AU,77.63,overcast clouds,-20.1,146.2667,Cattleman's Rest Motor Inn
Ratnagiri,IN,73.94,clear sky,16.9833,73.3,Hotel Landmark
Dalby,AU,74.98,few clouds,-27.1833,151.2667,Kobbers Motor Inn Dalby
Hobyo,SO,79.12,clear sky,5.3505,48.5268,Halane Hotel and Restaurent
Parit Buntar,MY,79.95,overcast clouds,5.1267,100.4932,K Garden Hotel Parit Buntar
Kankon,IN,75.97,clear sky,15.0167,74.0167,Palolem Beach Resort
Bhatkal,IN,76.59,clear sky,13.9667,74.5667,Nilawar Palace Lodge
Coruripe,BR,75.99,clear sky,-10.1256,-36.1756,Pousada e Hotel Litoral Sul
Mumford,GH,79.23,light rain,5.2618,-0.759,Peace Guest House
Ca Mau,VN,75.02,overcast clouds,9.1769,105.15,Mường Thanh Luxury Cà Mau Hotel
San Pedro Buenavista,MX,74.34,few clouds,16.0833,-93.1167,Rancho El Zapotal
Zaria,NG,73.99,clear sky,11.1113,7.7227,A.B.U Hotels
Soyo,AO,78.33,overcast clouds,-6.1349,12.3689,Hospedaria ndozi'ame
Tutoia,BR,78.94,scattered clouds,-2.7619,-42.2744,Pousada Guará's
Saint-Pierre,RE,76.57,clear sky,-21.3393,55.4781,Alize Plage
Sandy Bay,AU,72.3,broken clouds,-42.913,147.3532,St Ives Hobart Accommodation Tasmania
Kundiawa,PG,71.06,overcast clouds,-6.0167,144.9667,Pari
Lincoln,US,73.47,overcast clouds,40.8,-96.667,Courtyard by Marriott Lincoln Downtown/Haymarket
Yagoua,CM,77.85,scattered clouds,10.3411,15.2329,Sahel Hotel
Trelew,AR,71.65,broken clouds,-43.249,-65.3051,Hotel Touring Club
Touros,BR,78.46,broken clouds,-5.1989,-35.4608,INN NEW HORIZON
Tarakan,ID,78.3,scattered clouds,3.3,117.6333,RedDoorz Syariah near Taman Berlabuh Tarakan
