,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Upernavik,GL,72.7868,-56.1549,8.65,86,100,3.2,overcast clouds
1,Oksfjord,NO,70.2396,22.3479,37.58,85,10,13.53,clear sky
2,Srednekolymsk,RU,67.45,153.6833,-8.36,99,100,2.06,overcast clouds
3,Arraial Do Cabo,BR,-22.9661,-42.0278,75.06,73,40,4.61,scattered clouds
4,Rikitea,PF,-23.1203,-134.9692,73.24,88,100,10.07,overcast clouds
5,Punta Arenas,CL,-53.15,-70.9167,51.91,40,40,25.32,scattered clouds
6,Busselton,AU,-33.65,115.3333,57.87,89,94,6.22,overcast clouds
7,Butaritari,KI,3.0707,172.7902,81.34,79,100,20.98,light rain
8,Sinnar,SD,13.5691,33.5672,78.26,20,10,13.06,clear sky
9,Preobrazheniye,RU,42.9019,133.9064,42.87,71,86,7.27,overcast clouds
10,Albany,US,42.6001,-73.9662,50.72,38,0,5.82,clear sky
11,Victoria,HK,22.2855,114.1577,75.38,86,0,5.99,clear sky
12,Mataura,NZ,-46.1927,168.8643,53.47,52,3,3.76,clear sky
13,Cabo San Lucas,MX,22.8909,-109.9124,86.61,53,20,18.41,few clouds
14,Talnakh,RU,69.4865,88.3972,-6.65,99,100,2.51,light snow
15,La Ronge,CA,55.1001,-105.2842,14.04,76,85,4.7,overcast clouds
16,Ushuaia,AR,-54.8,-68.3,46.06,61,40,19.57,scattered clouds
17,Hamilton,US,39.1834,-84.5333,75.43,28,0,8.05,clear sky
18,Sandwick,GB,60.0,-1.25,51.62,76,40,24.16,scattered clouds
19,Nioro,GM,13.35,-15.75,79.03,50,0,6.08,clear sky
20,Aklavik,CA,68.2191,-135.0107,13.86,90,22,11.05,few clouds
21,Sao Filipe,CV,14.8961,-24.4956,78.53,67,96,8.12,overcast clouds
22,Iqaluit,CA,63.7506,-68.5145,0.88,95,65,12.08,broken clouds
23,Okhotsk,RU,59.3833,143.3,3.92,72,0,18.66,clear sky
24,Alice Springs,AU,-23.7,133.8833,72.95,60,51,5.75,broken clouds
25,Salta,AR,-24.7859,-65.4117,82.58,33,89,1.99,overcast clouds
26,Cherskiy,RU,68.75,161.3,-1.21,97,100,6.98,overcast clouds
27,Kastamonu,TR,41.5,33.6667,37.92,87,0,0.16,clear sky
28,Bambous Virieux,MU,-20.3428,57.7575,71.22,72,21,9.62,few clouds
29,Zhezkazgan,KZ,47.8043,67.7144,31.59,77,90,5.82,overcast clouds
30,Komsomolskiy,UZ,40.4272,71.7189,34.52,86,2,6.91,clear sky
31,Ribeira Grande,PT,38.5167,-28.7,68.4,88,75,19.57,light intensity shower rain
32,Cayenne,GF,4.9333,-52.3333,80.64,83,75,6.91,broken clouds
33,Winneba,GH,5.3511,-0.6231,78.03,86,54,8.41,moderate rain
34,Arona,ES,28.0996,-16.681,63.12,83,20,10.36,few clouds
35,Samarai,PG,-10.6167,150.6667,81.79,66,83,10.18,broken clouds
36,Chuy,UY,-33.6971,-53.4616,64.62,72,2,10.78,clear sky
37,Orlik,RU,52.5178,99.825,18.12,94,100,4.27,overcast clouds
38,Leningradskiy,RU,69.3833,178.4167,0.66,88,100,5.86,overcast clouds
39,Muyezerskiy,RU,63.9333,31.65,26.69,95,98,2.42,overcast clouds
40,Tasiilaq,GL,65.6145,-37.6368,32.16,75,99,3.98,overcast clouds
41,Te Anau,NZ,-45.4167,167.7167,50.76,58,7,0.22,clear sky
42,Vaini,TO,-21.2,-175.2,80.76,83,75,12.66,broken clouds
43,Chokurdakh,RU,70.6333,147.9167,-10.08,100,78,8.16,broken clouds
44,Ilulissat,GL,69.2167,-51.1,-7.38,77,87,4.47,overcast clouds
45,Atuona,PF,-9.8,-139.0333,77.45,70,82,17.85,broken clouds
46,Rio Grande,BR,-32.035,-52.0986,69.91,75,5,10.65,clear sky
47,Qaanaaq,GL,77.484,-69.3632,-9.69,59,98,7.11,overcast clouds
48,Katsuura,JP,35.1333,140.3,63.36,66,1,14.56,clear sky
49,Avarua,CK,-21.2078,-159.775,77.05,73,20,13.8,few clouds
50,Tuktoyaktuk,CA,69.4541,-133.0374,15.8,92,75,5.75,mist
51,Pisco,PE,-13.7,-76.2167,68.05,68,0,18.41,clear sky
52,Cidreira,BR,-30.1811,-50.2056,65.97,79,11,8.57,few clouds
53,East London,ZA,-33.0153,27.9116,65.84,64,96,14.38,overcast clouds
54,Port Hedland,AU,-20.3167,118.5667,68.05,83,0,9.22,clear sky
55,Shu,KZ,43.5983,73.7614,34.18,74,46,4.63,scattered clouds
56,Fasa,IR,28.9383,53.6482,60.71,61,93,2.66,overcast clouds
57,Souillac,MU,-20.5167,57.5167,72.1,76,30,8.08,scattered clouds
58,Sorkjosen,NO,69.8,20.9333,33.8,64,6,10.36,clear sky
59,Bluff,NZ,-46.6,168.3333,53.8,62,3,5.99,clear sky
60,Faanui,PF,-16.4833,-151.75,78.75,78,25,14.41,light rain
61,Hobart,AU,-42.8794,147.3294,67.23,68,20,12.66,few clouds
62,Kampong Chhnang,KH,12.1667,104.55,74.25,87,92,6.08,overcast clouds
63,Hilo,US,19.7297,-155.09,81.25,77,0,5.75,moderate rain
64,Salalah,OM,17.0151,54.0924,75.29,41,0,4.61,clear sky
65,Broken Hill,AU,-31.95,141.4333,73.42,42,100,22.77,moderate rain
66,Nanortalik,GL,60.1432,-45.2371,32.0,79,100,7.09,overcast clouds
67,Bandarbeyla,SO,9.4942,50.8122,79.32,79,74,8.61,broken clouds
68,Port Elizabeth,ZA,-33.918,25.5701,60.31,96,65,1.01,broken clouds
69,Oschatz,DE,51.3,13.1167,56.23,81,100,11.79,overcast clouds
70,Lukovetskiy,RU,64.2956,41.9211,32.94,99,100,3.13,overcast clouds
71,Puerto Ayora,EC,-0.7393,-90.3518,73.36,80,18,5.99,few clouds
72,Mogadishu,SO,2.0371,45.3438,78.78,84,92,12.66,overcast clouds
73,Taunggyi,MM,20.7833,97.0333,54.03,93,0,0.94,clear sky
74,Qaqortoq,GL,60.7167,-46.0333,25.95,83,100,0.25,overcast clouds
75,Kirkland Lake,CA,48.1446,-80.0377,38.35,87,100,7.47,overcast clouds
76,Vila Velha,BR,-20.3297,-40.2925,75.15,82,0,5.75,clear sky
77,Nikolskoye,RU,59.7035,30.7861,49.91,90,100,7.54,light rain
78,Dafeng,CN,23.4517,108.5881,73.18,77,100,2.19,overcast clouds
79,Port Lincoln,AU,-34.7333,135.8667,60.94,82,100,12.48,overcast clouds
80,Adrar,MR,20.5022,-10.0711,77.7,14,2,10.76,clear sky
81,Hervey Bay,AU,-25.2986,152.8535,69.37,70,35,16.73,scattered clouds
82,Yellowknife,CA,62.456,-114.3525,14.74,90,100,11.83,overcast clouds
83,Vilhena,BR,-12.7406,-60.1458,89.92,26,58,1.45,broken clouds
84,Labytnangi,RU,66.6572,66.4183,9.54,97,90,4.74,overcast clouds
85,Kaitangata,NZ,-46.2817,169.8464,51.31,58,10,3.78,clear sky
86,Tutoia,BR,-2.7619,-42.2744,79.2,80,56,9.51,broken clouds
87,Cap Malheureux,MU,-19.9842,57.6142,71.47,71,10,1.99,clear sky
88,Clevedon,GB,51.4406,-2.8575,54.52,91,36,11.5,scattered clouds
89,Airai,TL,-8.9266,125.4092,61.16,91,63,1.66,broken clouds
90,Nova Olimpia,BR,-14.7972,-57.2881,97.72,21,3,7.07,clear sky
91,Whitehorse,CA,60.7161,-135.0538,17.1,78,100,15.01,overcast clouds
92,Sur,OM,22.5667,59.5289,79.05,63,2,5.17,clear sky
93,Bathsheba,BB,13.2167,-59.5167,80.51,80,100,10.56,overcast clouds
94,Bar Harbor,US,44.3876,-68.2039,45.34,55,0,6.91,clear sky
95,Bredasdorp,ZA,-34.5322,20.0403,60.55,54,99,7.72,overcast clouds
96,Chumikan,RU,54.7183,135.315,18.03,76,77,13.11,broken clouds
97,Kavieng,PG,-2.5744,150.7967,83.21,72,91,3.2,overcast clouds
98,Cabedelo,BR,-6.9811,-34.8339,81.27,73,28,11.14,scattered clouds
99,Macusani,PE,-14.0833,-70.4333,43.32,73,96,10.27,overcast clouds
100,Nouadhibou,MR,20.931,-17.0347,69.01,85,15,15.01,few clouds
101,Viedma,AR,-40.8135,-62.9967,87.24,18,100,21.25,overcast clouds
102,Matara,LK,5.9485,80.5353,75.45,91,100,3.13,overcast clouds
103,Kirakira,SB,-10.4544,161.9205,82.08,80,100,6.93,overcast clouds
104,Namibe,AO,-15.1961,12.1522,66.72,77,12,10.8,few clouds
105,Vardo,NO,70.3705,31.1107,39.18,81,75,17.27,broken clouds
106,Peniche,PT,39.3558,-9.3811,59.45,94,4,2.53,clear sky
107,Bethel,US,41.3712,-73.414,52.77,41,0,5.75,clear sky
108,Torbay,CA,47.6666,-52.7314,35.28,71,75,26.46,light shower snow
109,Saskylakh,RU,71.9167,114.0833,-21.84,99,19,5.97,few clouds
110,Tabas,IR,33.5959,56.9244,55.83,30,4,1.28,clear sky
111,Alice Town,BS,25.7167,-79.3,77.38,87,100,30.56,overcast clouds
112,Bilma,NE,18.6853,12.9164,73.17,20,0,7.72,clear sky
113,San Pedro,PH,14.35,121.0167,78.35,91,100,6.44,overcast clouds
114,Toktogul,KG,41.8708,72.9402,31.75,55,11,4.38,few clouds
115,Cape Town,ZA,-33.9258,18.4232,61.27,64,0,10.0,clear sky
116,Bengkulu,ID,-3.8004,102.2655,75.42,90,100,3.53,heavy intensity rain
117,Kampot,KH,10.6167,104.1833,75.25,81,54,4.07,broken clouds
118,Mgachi,RU,51.05,142.2667,27.45,77,100,17.31,overcast clouds
119,Lososina,RU,48.9975,140.3106,29.34,53,0,25.59,clear sky
120,Mgandu,TZ,-5.95,34.1333,69.96,55,100,2.04,light rain
121,Jamestown,US,42.097,-79.2353,63.99,20,0,9.22,clear sky
122,Hithadhoo,MV,-0.6,73.0833,81.95,76,79,17.2,broken clouds
123,Hermanus,ZA,-34.4187,19.2345,57.79,61,95,10.78,overcast clouds
124,Waipawa,NZ,-41.4122,175.5153,53.29,58,48,14.14,scattered clouds
125,Castro,BR,-24.7911,-50.0119,67.6,57,9,2.33,clear sky
126,Solnechnyy,RU,50.7214,136.6319,23.79,48,34,8.86,scattered clouds
127,Kosonsoy,UZ,41.2561,71.5508,32.56,49,29,5.39,scattered clouds
128,Mlonggo,ID,-6.5333,110.7,77.32,85,100,5.21,overcast clouds
129,Severo-Kurilsk,RU,50.6789,156.125,33.28,69,16,7.54,few clouds
130,Kapaa,US,22.0752,-159.319,82.72,71,20,14.97,few clouds
131,Tautira,PF,-17.7333,-149.15,77.68,81,34,16.24,light rain
132,Immokalee,US,26.4187,-81.4173,75.15,84,100,18.43,overcast clouds
133,Skibbereen,IE,51.55,-9.2667,57.11,90,100,18.61,overcast clouds
134,Westport,US,41.1415,-73.3579,53.74,55,0,5.01,clear sky
135,Dikson,RU,73.5069,80.5464,2.14,91,90,3.13,overcast clouds
136,Saint George,US,37.1041,-113.5841,54.95,42,0,17.27,clear sky
137,Saldanha,ZA,-33.0117,17.9442,58.8,78,0,15.82,clear sky
138,Kupino,RU,54.3663,77.2981,29.1,91,100,9.84,overcast clouds
139,Kodiak,US,57.79,-152.4072,36.91,87,100,21.85,heavy intensity rain
140,Aquin,HT,18.2833,-73.4,80.87,62,1,5.97,clear sky
141,Plettenberg Bay,ZA,-34.0527,23.3716,60.8,76,72,2.13,light rain
142,Saint-Philippe,RE,-21.3585,55.7679,71.19,78,61,8.12,broken clouds
143,Ngunguru,NZ,-35.6167,174.5,63.64,87,60,10.69,broken clouds
144,Potenza,IT,40.6443,15.8086,49.44,79,14,3.27,few clouds
145,Cleveland,US,41.4995,-81.6954,67.87,22,0,13.8,clear sky
146,Lucera,IT,41.5082,15.3351,55.06,78,79,2.91,broken clouds
147,Angoche,MZ,-16.2325,39.9086,77.92,77,61,14.72,broken clouds
148,Sao Joao Da Barra,BR,-21.6403,-41.0511,71.69,84,64,10.78,moderate rain
149,Chulym,RU,55.0997,80.9572,25.81,93,93,11.41,overcast clouds
150,Sept-Iles,CA,50.2001,-66.3821,34.05,59,100,4.0,overcast clouds
151,Tura,IN,25.5198,90.2201,64.38,92,0,3.91,clear sky
152,Tromso,NO,69.6496,18.957,33.82,60,0,6.91,clear sky
153,Kloulklubed,PW,7.0419,134.2556,83.71,77,100,13.69,very heavy rain
154,Carnarvon,AU,-24.8667,113.6333,65.3,70,0,12.12,clear sky
155,Klaksvik,FO,62.2266,-6.589,49.12,93,90,22.37,light rain
156,Port Alfred,ZA,-33.5906,26.891,62.19,90,99,1.99,overcast clouds
157,Giehun,SL,7.8833,-11.05,74.95,90,99,2.26,light rain
158,Walvis Bay,NA,-22.9575,14.5053,60.1,84,0,10.56,clear sky
159,Panzhihua,CN,26.5851,101.7128,54.03,86,1,1.3,clear sky
160,Defiance,US,41.3334,-84.45,71.08,26,0,6.91,clear sky
161,Kaeo,NZ,-35.1,173.7833,63.32,91,41,7.74,scattered clouds
162,Xining,CN,36.6167,101.7667,40.06,66,8,1.21,clear sky
163,Puerto Quijarro,BO,-17.7833,-57.7667,100.67,16,0,3.29,clear sky
164,Kutum,SD,14.2,24.6667,68.14,24,13,8.75,few clouds
165,Thompson,CA,55.7435,-97.8558,13.96,89,100,8.57,overcast clouds
166,Havoysund,NO,70.9963,24.6622,37.63,81,11,14.16,few clouds
167,Hibbing,US,47.4272,-92.9377,46.38,79,100,10.36,mist
168,Luderitz,NA,-26.6481,15.1594,61.21,71,92,15.99,overcast clouds
169,Los Llanos De Aridane,ES,28.6585,-17.9182,68.13,64,20,8.05,few clouds
170,Matelica,IT,43.2541,13.0106,55.89,89,68,4.97,broken clouds
171,Praia Da Vitoria,PT,38.7333,-27.0667,67.75,91,99,26.44,overcast clouds
172,Barrow,US,71.2906,-156.7887,24.82,86,20,11.5,few clouds
173,Eqbaliyeh,IR,35.3022,51.5358,51.62,31,33,4.25,scattered clouds
174,Yerky,UA,48.9906,30.9882,44.35,83,12,6.64,few clouds
175,Blagoyevo,RU,63.3667,47.9167,33.42,99,100,5.08,light snow
176,Yunhe,CN,34.0833,119.7167,58.35,96,19,4.72,few clouds
177,Caucaia,BR,-3.7361,-38.6531,80.55,75,0,8.05,clear sky
178,Mount Gambier,AU,-37.8333,140.7667,67.64,65,97,11.54,light rain
179,Zhigansk,RU,66.7697,123.3711,-7.47,97,99,11.72,overcast clouds
180,Zemio,CF,5.0314,25.1361,69.67,89,100,3.8,overcast clouds
181,High Level,CA,58.5169,-117.136,11.43,65,100,5.23,overcast clouds
182,Yulara,AU,-25.2406,130.9889,76.3,26,97,12.19,overcast clouds
183,Sinjar,IQ,36.3209,41.8754,62.94,43,100,5.93,overcast clouds
184,Sungaipenuh,ID,-2.0833,101.3833,64.71,98,100,0.4,overcast clouds
185,Tiznit,MA,29.5833,-9.5,63.16,59,3,2.13,clear sky
186,Montelibano,CO,7.9829,-75.4229,80.46,87,100,5.82,overcast clouds
187,Harper,LR,4.375,-7.7169,78.48,81,29,7.74,scattered clouds
188,Narsaq,GL,60.9167,-46.05,39.42,83,100,2.37,overcast clouds
189,Dalvik,IS,65.9702,-18.5286,37.85,92,99,3.87,overcast clouds
190,Nenjiang,CN,49.1833,125.2167,21.9,56,0,2.21,clear sky
191,Karratha,AU,-20.7377,116.8463,67.53,58,0,14.79,clear sky
192,Lyuban,BY,52.7985,28.0048,46.2,92,100,8.68,overcast clouds
193,Nishihara,JP,26.1842,127.7558,70.88,94,100,16.11,overcast clouds
194,Chalchihuites,MX,23.4833,-103.8833,72.86,27,3,7.11,clear sky
195,Port Augusta,AU,-32.5,137.7667,68.34,66,50,6.11,scattered clouds
196,Moerai,PF,-22.4333,-151.3333,71.2,70,99,18.32,overcast clouds
197,Sawakin,SD,19.1059,37.3321,82.15,76,68,8.01,broken clouds
198,Berlevag,NO,70.8578,29.0864,35.4,86,75,5.75,broken clouds
199,San Patricio,US,28.017,-97.5169,84.06,54,95,13.2,overcast clouds
200,Port Hawkesbury,CA,45.6169,-61.3485,39.78,76,42,13.0,scattered clouds
201,Malindi,KE,-3.2175,40.1191,77.5,89,36,8.48,scattered clouds
202,Tiksi,RU,71.6872,128.8694,-12.1,98,96,8.46,overcast clouds
203,College,US,64.8569,-147.8028,23.58,89,75,5.75,light snow
204,Ancud,CL,-41.8697,-73.8203,54.75,86,96,6.64,overcast clouds
205,Langfang,CN,39.5097,116.6947,53.47,60,100,5.08,overcast clouds
206,Olafsvik,IS,64.8945,-23.7142,38.37,92,100,25.72,overcast clouds
207,Kahului,US,20.8947,-156.47,86.02,61,40,20.71,scattered clouds
208,Rapid Valley,US,44.0625,-103.1463,21.4,93,100,9.22,mist
209,New Norfolk,AU,-42.7826,147.0587,66.88,57,6,1.01,clear sky
210,Okha,RU,53.5739,142.9478,27.39,88,100,27.85,light snow
211,Sisimiut,GL,66.9395,-53.6735,10.35,68,100,11.41,overcast clouds
212,Itarema,BR,-2.9248,-39.9167,79.65,76,100,14.32,overcast clouds
213,Blairmore,CA,49.6,-114.4353,15.89,92,80,3.87,broken clouds
214,Shuangyashan,CN,46.6361,131.1539,29.03,67,100,3.96,overcast clouds
215,Longyearbyen,SJ,78.2186,15.6401,21.04,73,0,12.66,clear sky
216,Kodinsk,RU,58.6881,99.1844,22.39,92,100,7.65,overcast clouds
217,Sioux Lookout,CA,50.1001,-91.917,35.64,80,99,5.66,overcast clouds
218,Presidencia Roque Saenz Pena,AR,-26.7852,-60.4388,93.88,18,76,8.43,broken clouds
219,Maningrida,AU,-12.0667,134.2667,82.33,75,22,4.23,few clouds
220,Brigantine,US,39.4101,-74.3646,55.06,64,100,5.75,overcast clouds
221,Portland,US,45.5234,-122.6762,50.56,67,0,5.01,clear sky
222,Georgetown,MY,5.4112,100.3354,79.9,85,20,4.61,few clouds
223,Belyy Yar,RU,53.6039,91.3903,24.85,85,0,6.71,clear sky
224,Lompoc,US,34.6391,-120.4579,65.01,60,40,5.75,scattered clouds
225,Mandera,KE,3.9366,41.867,82.99,56,69,10.92,broken clouds
226,Mar Del Plata,AR,-38.0023,-57.5575,74.82,80,0,23.0,light rain
227,Mahebourg,MU,-20.4081,57.7,71.26,73,22,9.28,few clouds
228,Padang,ID,-0.9492,100.3543,76.78,86,100,1.52,overcast clouds
229,Soligalich,RU,59.0778,42.2864,42.55,98,100,8.05,light rain
230,Broome,US,42.2506,-75.833,54.59,29,0,9.22,clear sky
231,Faya,SA,18.3851,42.4509,60.91,63,38,1.54,scattered clouds
232,Ipixuna,BR,-1.7625,-48.8043,78.46,80,74,3.27,broken clouds
233,Zlobin,HR,45.2924,14.6541,52.16,90,99,4.25,overcast clouds
234,North Bend,US,43.4065,-124.2243,53.17,62,0,4.61,clear sky
235,Malakal,SS,9.5334,31.6605,77.86,25,22,4.56,few clouds
236,Martvili,GE,42.4144,42.3792,50.05,82,100,2.95,overcast clouds
237,Minot,US,48.2325,-101.2963,21.42,73,100,16.11,overcast clouds
238,Arcachon,FR,44.5875,-1.0519,51.85,93,2,0.0,clear sky
239,Half Moon Bay,US,37.4636,-122.4286,62.42,61,0,14.97,clear sky
240,Itaituba,BR,-4.2761,-55.9836,89.76,62,20,4.61,few clouds
241,Belaya Gora,RU,68.5333,146.4167,-24.57,100,38,4.45,scattered clouds
242,Esperance,AU,-33.8667,121.9,56.23,83,45,9.06,scattered clouds
243,Eldorado,BR,-23.7869,-54.2836,77.23,62,37,4.94,scattered clouds
244,Kathmandu,NP,27.7167,85.3167,57.42,88,40,2.3,scattered clouds
245,San Jose De Rio Tinto,HN,14.9333,-85.7,94.57,82,29,2.77,scattered clouds
246,Pevek,RU,69.7008,170.3133,-9.13,99,100,2.08,overcast clouds
247,Yashkul,RU,46.1711,45.3435,44.31,72,100,10.13,overcast clouds
248,Kostomuksha,RU,64.571,30.5767,29.79,98,100,2.95,overcast clouds
249,Awbari,LY,26.5921,12.7805,63.05,51,1,6.58,clear sky
250,Armidale,AU,-30.5167,151.65,50.38,79,8,7.02,clear sky
251,Coquimbo,CL,-29.9533,-71.3436,60.53,67,75,8.05,broken clouds
252,Beringovskiy,RU,63.05,179.3167,17.19,93,100,5.3,overcast clouds
253,Alofi,NU,-19.0595,-169.9187,80.49,69,75,14.97,broken clouds
254,Saurimo,AO,-9.6608,20.3916,64.9,96,100,4.21,overcast clouds
255,Octeville,FR,49.6261,-1.6435,52.29,87,20,11.5,few clouds
256,Tortoli,IT,39.9256,9.6572,64.22,72,75,8.05,broken clouds
257,Benalla,AU,-36.55,145.9833,60.17,82,75,11.88,broken clouds
258,Brae,GB,60.3964,-1.353,51.3,80,100,25.48,light rain
259,Banikoara,BJ,11.2985,2.4386,79.9,29,0,2.13,clear sky
260,Kristianstad,SE,56.0313,14.1524,51.35,93,75,4.61,light rain
261,Fortuna,US,40.5982,-124.1573,58.93,71,40,4.61,scattered clouds
262,Priargunsk,RU,50.3691,119.1012,4.32,96,70,0.69,broken clouds
263,Avera,US,33.194,-82.5271,67.51,52,89,15.52,overcast clouds
264,Khasan,RU,42.4308,130.6434,47.93,63,91,6.44,overcast clouds
265,Iquique,CL,-20.2208,-70.1431,68.04,67,20,4.88,few clouds
266,Bereda,ES,43.2686,-7.5406,56.41,100,99,2.15,overcast clouds
267,Taltal,CL,-25.4,-70.4833,63.79,68,23,6.33,few clouds
268,Baiyin,CN,36.5583,104.2081,43.52,87,0,2.48,clear sky
269,Port-Cartier,CA,50.0334,-66.8654,33.75,41,100,6.64,overcast clouds
270,Naze,JP,28.3667,129.4833,72.52,79,99,10.18,overcast clouds
271,Husavik,IS,66.0449,-17.3389,38.77,98,98,3.67,overcast clouds
272,Qasigiannguit,GL,68.8193,-51.1922,-8.66,78,90,3.42,overcast clouds
273,Haimen,CN,23.1935,116.6142,67.89,93,4,5.17,clear sky
274,Khatanga,RU,71.9667,102.5,-8.36,98,100,6.15,overcast clouds
275,Berezniki,RU,59.4152,56.8124,32.77,99,100,4.97,light snow
276,Yaan,NG,7.3833,8.5667,79.34,53,5,5.28,clear sky
277,Malartic,CA,48.1335,-78.1328,38.01,78,100,9.71,light rain
278,Ust-Kalmanka,RU,52.1207,83.305,27.54,71,87,10.0,overcast clouds
279,Mattru,SL,7.6244,-11.8332,74.93,92,57,2.06,light rain
280,Fairbanks,US,64.8378,-147.7164,23.59,89,75,5.75,light snow
281,Aswan,EG,24.0934,32.907,68.4,42,0,10.29,clear sky
282,Nyurba,RU,63.2842,118.3319,16.79,95,100,6.17,overcast clouds
283,Guerrero Negro,MX,27.9769,-114.0611,70.14,58,1,14.74,clear sky
284,Nuuk,GL,64.1835,-51.7216,18.21,57,40,4.61,scattered clouds
285,Dongsheng,CN,39.8161,109.9776,45.93,83,88,6.22,overcast clouds
286,Lavrentiya,RU,65.5833,-171.0,22.75,79,100,4.32,overcast clouds
287,Gizo,SB,-8.103,156.8419,82.4,79,94,8.19,moderate rain
288,Methoni,GR,36.8197,21.7049,62.22,70,0,6.42,clear sky
289,Tonj,SS,7.2737,28.6822,75.2,71,64,3.02,light rain
290,Guaruja,BR,-23.9931,-46.2564,73.26,68,100,5.99,overcast clouds
291,Urumqi,CN,43.801,87.6005,31.15,80,0,2.24,clear sky
292,Cumpas,MX,29.9833,-109.7833,74.61,39,23,15.84,few clouds
293,Bud,US,39.447,-86.1758,75.15,30,64,6.17,broken clouds
294,Kjopsvik,NO,68.097,16.3742,35.47,72,4,9.44,clear sky
295,Northam,GB,51.0333,-4.2167,54.61,88,39,15.86,scattered clouds
296,Batemans Bay,AU,-35.7167,150.1833,62.1,65,0,3.51,clear sky
297,Kruisfontein,ZA,-34.0033,24.7314,57.88,83,62,5.17,light rain
298,Hofn,IS,64.2539,-15.2082,43.39,82,100,15.43,light rain
299,Ourem,PT,39.6417,-8.5919,59.47,93,5,1.79,clear sky
300,Davenda,RU,53.5556,119.317,6.85,93,5,2.93,clear sky
301,Pierre,US,44.3683,-100.351,31.86,91,100,11.5,mist
302,Rabat,MA,33.9911,-6.8401,64.04,94,40,0.0,scattered clouds
303,Neuquen,AR,-38.9516,-68.0591,62.49,82,75,2.3,moderate rain
304,Poum,NC,-20.2333,164.0167,76.17,71,62,20.54,broken clouds
305,Isetskoye,RU,56.4858,65.3226,33.33,98,100,11.65,light snow
306,Susehri,TR,40.1644,38.0867,45.46,86,94,2.8,overcast clouds
307,Conceicao Do Araguaia,BR,-8.2578,-49.2647,78.17,84,98,3.83,overcast clouds
308,Palmer,US,42.1584,-72.3287,51.85,34,0,8.05,clear sky
309,Delmas,HT,18.5447,-72.3028,84.92,62,20,8.05,few clouds
310,Hasaki,JP,35.7333,140.8333,46.8,80,53,8.99,broken clouds
311,Dzhubga,RU,44.3211,38.7039,53.35,60,94,8.03,overcast clouds
312,Touros,BR,-5.1989,-35.4608,78.71,76,75,14.56,broken clouds
313,Nongan,CN,44.382,125.1685,35.74,63,55,6.87,broken clouds
314,Tran,BG,42.8353,22.6517,46.36,80,10,3.15,clear sky
315,Mehamn,NO,71.0357,27.8492,33.71,93,75,3.44,broken clouds
316,Muros,ES,42.7762,-9.0603,61.09,93,72,8.59,broken clouds
317,Port Macquarie,AU,-31.4333,152.9167,67.89,65,52,2.28,broken clouds
318,Bangassou,CF,4.7413,22.8184,70.25,94,100,4.25,overcast clouds
319,Merauke,ID,-8.4667,140.3333,79.03,88,99,11.77,overcast clouds
320,Kirensk,RU,57.7853,108.1119,14.47,96,99,5.59,overcast clouds
321,Vostok,RU,46.4856,135.8833,22.03,60,13,9.35,few clouds
322,Hirara,JP,24.8,125.2833,77.94,79,51,14.18,broken clouds
323,Coihaique,CL,-45.5752,-72.0662,60.75,48,75,9.22,broken clouds
324,Jiexiu,CN,37.0244,111.9125,54.23,78,89,1.99,overcast clouds
325,Juneau,US,58.3019,-134.4197,31.21,85,100,4.61,shower rain
326,Totskoye,RU,52.5248,52.7623,34.07,96,100,10.65,overcast clouds
327,Damghan,IR,36.1683,54.348,46.49,35,0,1.72,clear sky
328,Comodoro Rivadavia,AR,-45.8667,-67.5,67.86,34,0,14.97,clear sky
329,Acapulco,MX,16.8634,-99.8901,85.82,70,0,17.27,clear sky
330,Kropotkin,RU,45.4375,40.5756,44.64,90,35,6.26,scattered clouds
331,Lebu,CL,-37.6167,-73.65,57.54,80,87,16.42,overcast clouds
332,Inirida,CO,3.8653,-67.9239,77.11,95,100,4.16,light rain
